,TimeStamp,Open,High,Low,Close
1570,2018-12-21 05:00:00+00:00,111.38,111.461,111.04799999999999,111.11200000000001
1571,2018-12-21 09:00:00+00:00,111.11399999999999,111.27,111.066,111.234
1572,2018-12-21 13:00:00+00:00,111.236,111.37,110.934,111.15100000000001
1573,2018-12-21 17:00:00+00:00,111.149,111.45,111.12,111.306
1574,2018-12-21 21:00:00+00:00,111.302,111.35799999999999,111.20299999999999,111.221
1575,2018-12-23 21:00:00+00:00,110.95700000000001,111.19,110.95700000000001,111.05
1576,2018-12-24 01:00:00+00:00,111.046,111.118,111.00299999999999,111.10600000000001
1577,2018-12-24 05:00:00+00:00,111.103,111.131,110.928,110.962
1578,2018-12-24 09:00:00+00:00,110.96,111.156,110.947,110.965
1579,2018-12-24 13:00:00+00:00,110.962,110.98,110.26899999999999,110.419
1580,2018-12-24 17:00:00+00:00,110.417,110.48,110.28399999999999,110.47399999999999
1581,2018-12-24 21:00:00+00:00,110.48,110.49600000000001,110.448,110.454
1582,2018-12-25 21:00:00+00:00,110.454,110.664,110.14200000000001,110.616
1583,2018-12-26 01:00:00+00:00,110.61399999999999,110.67399999999999,110.34100000000001,110.38799999999999
1584,2018-12-26 05:00:00+00:00,110.385,110.55799999999999,110.323,110.507
1585,2018-12-26 09:00:00+00:00,110.505,110.712,110.464,110.625
1586,2018-12-26 13:00:00+00:00,110.62299999999999,110.675,110.28200000000001,110.45299999999999
1587,2018-12-26 17:00:00+00:00,110.456,111.41,110.455,111.34
1588,2018-12-26 21:00:00+00:00,111.338,111.374,110.978,111.0
1589,2018-12-27 01:00:00+00:00,111.00200000000001,111.118,110.85600000000001,111.01
1590,2018-12-27 05:00:00+00:00,111.008,111.234,110.809,110.84899999999999
1591,2018-12-27 09:00:00+00:00,110.851,110.92,110.725,110.836
1592,2018-12-27 13:00:00+00:00,110.839,110.896,110.64200000000001,110.786
1593,2018-12-27 17:00:00+00:00,110.78399999999999,111.10600000000001,110.456,110.988
1594,2018-12-27 21:00:00+00:00,110.99,111.07,110.757,110.824
1595,2018-12-28 01:00:00+00:00,110.82700000000001,110.87200000000001,110.522,110.634
1596,2018-12-28 05:00:00+00:00,110.632,110.70700000000001,110.351,110.402
1597,2018-12-28 09:00:00+00:00,110.4,110.459,110.22399999999999,110.31700000000001
1598,2018-12-28 13:00:00+00:00,110.32,110.53200000000001,110.24,110.348
1599,2018-12-28 17:00:00+00:00,110.35,110.44200000000001,110.15799999999999,110.211
1600,2018-12-28 21:00:00+00:00,110.208,110.323,110.146,110.28399999999999
1601,2018-12-30 21:00:00+00:00,110.292,110.419,110.277,110.354
1602,2018-12-31 01:00:00+00:00,110.35600000000001,110.476,110.348,110.41
1603,2018-12-31 05:00:00+00:00,110.412,110.435,110.03399999999999,110.09
1604,2018-12-31 09:00:00+00:00,110.088,110.18799999999999,109.82700000000001,109.87700000000001
1605,2018-12-31 13:00:00+00:00,109.88,110.056,109.662,109.704
1606,2018-12-31 17:00:00+00:00,109.70200000000001,109.728,109.561,109.61200000000001
1607,2018-12-31 21:00:00+00:00,109.61,109.61399999999999,109.566,109.59
1608,2019-01-01 21:00:00+00:00,109.59,109.726,109.53299999999999,109.62899999999999
1609,2019-01-02 01:00:00+00:00,109.626,109.676,109.338,109.39
1610,2019-01-02 05:00:00+00:00,109.38799999999999,109.426,108.90100000000001,108.95200000000001
1611,2019-01-02 09:00:00+00:00,108.95,109.28399999999999,108.71,109.14399999999999
1612,2019-01-02 13:00:00+00:00,109.14200000000001,109.39299999999999,108.822,109.22
1613,2019-01-02 17:00:00+00:00,109.22200000000001,109.464,109.04,109.08200000000001
1614,2019-01-02 21:00:00+00:00,109.084,109.124,104.819,107.64399999999999
1615,2019-01-03 01:00:00+00:00,107.647,107.805,107.02600000000001,107.156
1616,2019-01-03 05:00:00+00:00,107.15899999999999,107.96,106.74799999999999,107.648
1617,2019-01-03 09:00:00+00:00,107.65,107.848,107.508,107.664
1618,2019-01-03 13:00:00+00:00,107.661,108.305,107.10600000000001,108.096
1619,2019-01-03 17:00:00+00:00,108.094,108.109,107.395,107.522
1620,2019-01-03 21:00:00+00:00,107.525,107.97399999999999,107.46799999999999,107.523
1621,2019-01-04 01:00:00+00:00,107.52600000000001,108.444,107.516,108.334
1622,2019-01-04 05:00:00+00:00,108.336,108.37700000000001,107.823,108.038
1623,2019-01-04 09:00:00+00:00,108.036,108.066,107.868,108.008
1624,2019-01-04 13:00:00+00:00,108.005,108.589,108.0,108.291
1625,2019-01-04 17:00:00+00:00,108.29299999999999,108.587,108.28200000000001,108.46
1626,2019-01-04 21:00:00+00:00,108.458,108.54799999999999,108.432,108.516
1627,2019-01-06 21:00:00+00:00,108.52,108.625,108.35600000000001,108.476
1628,2019-01-07 01:00:00+00:00,108.478,108.542,108.023,108.304
1629,2019-01-07 05:00:00+00:00,108.302,108.31299999999999,108.068,108.198
1630,2019-01-07 09:00:00+00:00,108.196,108.405,108.12,108.26
1631,2019-01-07 13:00:00+00:00,108.258,108.63799999999999,108.213,108.624
1632,2019-01-07 17:00:00+00:00,108.626,108.749,108.516,108.70700000000001
1633,2019-01-07 21:00:00+00:00,108.704,108.772,108.598,108.73700000000001
1634,2019-01-08 01:00:00+00:00,108.73899999999999,108.99799999999999,108.516,108.98899999999999
1635,2019-01-08 05:00:00+00:00,108.98700000000001,109.089,108.74,108.912
1636,2019-01-08 09:00:00+00:00,108.914,108.948,108.602,108.76899999999999
1637,2019-01-08 13:00:00+00:00,108.76700000000001,108.959,108.444,108.584
1638,2019-01-08 17:00:00+00:00,108.58200000000001,108.79799999999999,108.499,108.764
1639,2019-01-08 21:00:00+00:00,108.762,108.866,108.694,108.714
1640,2019-01-09 01:00:00+00:00,108.712,109.007,108.682,108.867
1641,2019-01-09 05:00:00+00:00,108.86399999999999,108.99,108.792,108.874
1642,2019-01-09 09:00:00+00:00,108.876,108.96600000000001,108.84200000000001,108.883
1643,2019-01-09 13:00:00+00:00,108.88,108.88600000000001,108.051,108.39299999999999
1644,2019-01-09 17:00:00+00:00,108.391,108.4,107.97399999999999,108.008
1645,2019-01-09 21:00:00+00:00,108.006,108.258,107.98700000000001,108.016
1646,2019-01-10 01:00:00+00:00,108.014,108.02600000000001,107.82,107.977
1647,2019-01-10 05:00:00+00:00,107.98,108.052,107.772,108.044
1648,2019-01-10 09:00:00+00:00,108.046,108.228,107.964,108.08200000000001
1649,2019-01-10 13:00:00+00:00,108.08,108.34200000000001,107.92200000000001,108.292
1650,2019-01-10 17:00:00+00:00,108.296,108.495,108.20200000000001,108.48
1651,2019-01-10 21:00:00+00:00,108.478,108.51799999999999,108.274,108.406
1652,2019-01-11 01:00:00+00:00,108.404,108.427,108.23100000000001,108.32
1653,2019-01-11 05:00:00+00:00,108.318,108.432,108.234,108.292
1654,2019-01-11 09:00:00+00:00,108.29,108.359,108.24600000000001,108.33
1655,2019-01-11 13:00:00+00:00,108.32799999999999,108.59899999999999,108.147,108.351
1656,2019-01-11 17:00:00+00:00,108.34899999999999,108.54899999999999,108.334,108.54799999999999
1657,2019-01-11 21:00:00+00:00,108.552,108.57799999999999,108.5,108.514
1658,2019-01-13 21:00:00+00:00,108.555,108.569,108.397,108.441
1659,2019-01-14 01:00:00+00:00,108.439,108.447,108.06200000000001,108.117
1660,2019-01-14 05:00:00+00:00,108.11399999999999,108.221,108.044,108.198
1661,2019-01-14 09:00:00+00:00,108.2,108.2,107.986,108.101
1662,2019-01-14 13:00:00+00:00,108.103,108.359,108.05,108.22200000000001
1663,2019-01-14 17:00:00+00:00,108.22399999999999,108.26,108.16,108.2
1664,2019-01-14 21:00:00+00:00,108.20200000000001,108.391,108.14,108.33200000000001
1665,2019-01-15 01:00:00+00:00,108.334,108.57600000000001,108.325,108.55799999999999
1666,2019-01-15 05:00:00+00:00,108.561,108.75399999999999,108.54799999999999,108.585
1667,2019-01-15 09:00:00+00:00,108.58200000000001,108.654,108.334,108.508
1668,2019-01-15 13:00:00+00:00,108.506,108.714,108.33200000000001,108.714
1669,2019-01-15 17:00:00+00:00,108.71600000000001,108.76799999999999,108.374,108.67
1670,2019-01-15 21:00:00+00:00,108.667,108.736,108.448,108.454
1671,2019-01-16 01:00:00+00:00,108.45700000000001,108.544,108.37299999999999,108.48
1672,2019-01-16 05:00:00+00:00,108.478,108.64200000000001,108.43,108.539
1673,2019-01-16 09:00:00+00:00,108.536,108.884,108.53200000000001,108.854
1674,2019-01-16 13:00:00+00:00,108.852,108.916,108.676,108.84299999999999
1675,2019-01-16 17:00:00+00:00,108.84,109.197,108.79799999999999,109.03200000000001
1676,2019-01-16 21:00:00+00:00,109.03,109.186,108.89200000000001,108.91
1677,2019-01-17 01:00:00+00:00,108.912,109.064,108.836,109.01100000000001
1678,2019-01-17 05:00:00+00:00,109.008,109.022,108.704,108.818
1679,2019-01-17 09:00:00+00:00,108.821,108.89,108.70700000000001,108.742
1680,2019-01-17 13:00:00+00:00,108.74,109.102,108.686,109.01100000000001
1681,2019-01-17 17:00:00+00:00,109.01299999999999,109.40299999999999,108.932,109.236
1682,2019-01-17 21:00:00+00:00,109.234,109.36,109.059,109.292
1683,2019-01-18 01:00:00+00:00,109.29,109.43799999999999,109.242,109.37799999999999
1684,2019-01-18 05:00:00+00:00,109.382,109.49600000000001,109.307,109.484
1685,2019-01-18 09:00:00+00:00,109.48200000000001,109.596,109.34200000000001,109.37700000000001
1686,2019-01-18 13:00:00+00:00,109.374,109.79799999999999,109.34299999999999,109.796
1687,2019-01-18 17:00:00+00:00,109.79799999999999,109.88799999999999,109.654,109.74799999999999
1688,2019-01-18 21:00:00+00:00,109.74600000000001,109.77600000000001,109.7,109.774
1689,2019-01-20 21:00:00+00:00,109.734,109.76700000000001,109.59,109.62899999999999
1690,2019-01-21 01:00:00+00:00,109.632,109.72200000000001,109.478,109.59
1691,2019-01-21 05:00:00+00:00,109.588,109.667,109.514,109.63
1692,2019-01-21 09:00:00+00:00,109.62799999999999,109.682,109.566,109.646
1693,2019-01-21 13:00:00+00:00,109.64399999999999,109.69200000000001,109.594,109.615
1694,2019-01-21 17:00:00+00:00,109.618,109.68799999999999,109.618,109.685
1695,2019-01-21 21:00:00+00:00,109.68299999999999,109.696,109.572,109.616
1696,2019-01-22 01:00:00+00:00,109.61399999999999,109.64299999999999,109.412,109.47
1697,2019-01-22 05:00:00+00:00,109.46799999999999,109.477,109.325,109.41799999999999
1698,2019-01-22 09:00:00+00:00,109.416,109.506,109.382,109.425
1699,2019-01-22 13:00:00+00:00,109.427,109.476,109.286,109.346
1700,2019-01-22 17:00:00+00:00,109.344,109.412,109.146,109.412
1701,2019-01-22 21:00:00+00:00,109.414,109.48,109.32600000000001,109.428
1702,2019-01-23 01:00:00+00:00,109.431,109.79799999999999,109.429,109.698
1703,2019-01-23 05:00:00+00:00,109.7,109.72200000000001,109.53200000000001,109.56200000000001
1704,2019-01-23 09:00:00+00:00,109.564,109.712,109.564,109.646
1705,2019-01-23 13:00:00+00:00,109.64399999999999,110.0,109.396,109.446
1706,2019-01-23 17:00:00+00:00,109.444,109.626,109.395,109.61200000000001
1707,2019-01-23 21:00:00+00:00,109.61399999999999,109.64200000000001,109.462,109.462
1708,2019-01-24 01:00:00+00:00,109.464,109.584,109.43799999999999,109.55
1709,2019-01-24 05:00:00+00:00,109.552,109.744,109.552,109.666
1710,2019-01-24 09:00:00+00:00,109.66799999999999,109.8,109.649,109.756
1711,2019-01-24 13:00:00+00:00,109.75200000000001,109.774,109.42200000000001,109.728
1712,2019-01-24 17:00:00+00:00,109.73,109.74,109.54700000000001,109.60600000000001
1713,2019-01-24 21:00:00+00:00,109.60799999999999,109.719,109.51799999999999,109.693
1714,2019-01-25 01:00:00+00:00,109.696,109.874,109.662,109.749
1715,2019-01-25 05:00:00+00:00,109.74600000000001,109.91,109.71,109.881
1716,2019-01-25 09:00:00+00:00,109.884,109.884,109.74799999999999,109.87799999999999
1717,2019-01-25 13:00:00+00:00,109.88,109.95100000000001,109.53200000000001,109.598
1718,2019-01-25 17:00:00+00:00,109.6,109.911,109.488,109.51799999999999
1719,2019-01-25 21:00:00+00:00,109.52,109.559,109.458,109.55
1720,2019-01-27 21:00:00+00:00,109.54899999999999,109.57700000000001,109.26799999999999,109.318
1721,2019-01-28 01:00:00+00:00,109.316,109.448,109.27799999999999,109.398
1722,2019-01-28 05:00:00+00:00,109.396,109.47,109.27600000000001,109.37200000000001
1723,2019-01-28 09:00:00+00:00,109.37,109.524,109.318,109.488
1724,2019-01-28 13:00:00+00:00,109.49,109.49,109.162,109.20200000000001
1725,2019-01-28 17:00:00+00:00,109.2,109.398,109.194,109.37799999999999
1726,2019-01-28 21:00:00+00:00,109.376,109.39,109.13799999999999,109.15
1727,2019-01-29 01:00:00+00:00,109.148,109.29799999999999,109.131,109.273
1728,2019-01-29 05:00:00+00:00,109.27600000000001,109.34100000000001,109.208,109.324
1729,2019-01-29 09:00:00+00:00,109.32700000000001,109.476,109.32600000000001,109.46600000000001
1730,2019-01-29 13:00:00+00:00,109.46799999999999,109.54299999999999,109.28,109.368
1731,2019-01-29 17:00:00+00:00,109.37,109.43299999999999,109.272,109.346
1732,2019-01-29 21:00:00+00:00,109.348,109.444,109.316,109.381
1733,2019-01-30 01:00:00+00:00,109.383,109.412,109.214,109.366
1734,2019-01-30 05:00:00+00:00,109.36399999999999,109.39200000000001,109.244,109.37
1735,2019-01-30 09:00:00+00:00,109.368,109.447,109.334,109.428
1736,2019-01-30 13:00:00+00:00,109.43,109.744,109.427,109.57600000000001
1737,2019-01-30 17:00:00+00:00,109.58,109.594,108.81,108.95299999999999
1738,2019-01-30 21:00:00+00:00,108.956,109.066,108.844,108.944
1739,2019-01-31 01:00:00+00:00,108.946,109.00399999999999,108.772,108.82
1740,2019-01-31 05:00:00+00:00,108.818,108.824,108.63600000000001,108.73200000000001
1741,2019-01-31 09:00:00+00:00,108.734,108.772,108.522,108.654
1742,2019-01-31 13:00:00+00:00,108.656,108.899,108.49799999999999,108.84200000000001
1743,2019-01-31 17:00:00+00:00,108.844,108.944,108.788,108.91799999999999
1744,2019-01-31 21:00:00+00:00,108.916,108.96799999999999,108.79899999999999,108.82799999999999
1745,2019-02-01 01:00:00+00:00,108.83,108.94,108.726,108.86200000000001
1746,2019-02-01 05:00:00+00:00,108.859,108.97200000000001,108.838,108.93799999999999
1747,2019-02-01 09:00:00+00:00,108.936,108.93799999999999,108.86200000000001,108.902
1748,2019-02-01 13:00:00+00:00,108.899,109.574,108.883,109.54799999999999
1749,2019-02-01 17:00:00+00:00,109.552,109.58200000000001,109.48,109.514
1750,2019-02-01 21:00:00+00:00,109.51100000000001,109.52799999999999,109.46,109.50200000000001
1751,2019-02-03 21:00:00+00:00,109.522,109.59200000000001,109.434,109.556
1752,2019-02-04 01:00:00+00:00,109.55799999999999,109.786,109.476,109.764
1753,2019-02-04 05:00:00+00:00,109.762,109.91,109.72200000000001,109.85
1754,2019-02-04 09:00:00+00:00,109.852,109.92200000000001,109.844,109.874
1755,2019-02-04 13:00:00+00:00,109.876,110.163,109.87100000000001,109.96
1756,2019-02-04 17:00:00+00:00,109.962,109.97,109.83,109.935
1757,2019-02-04 21:00:00+00:00,109.932,110.022,109.859,109.99799999999999
1758,2019-02-05 01:00:00+00:00,109.99600000000001,110.042,109.875,109.89399999999999
1759,2019-02-05 05:00:00+00:00,109.89200000000001,109.932,109.78,109.89
1760,2019-02-05 09:00:00+00:00,109.89299999999999,110.04,109.88600000000001,109.95700000000001
1761,2019-02-05 13:00:00+00:00,109.954,109.993,109.794,109.98899999999999
1762,2019-02-05 17:00:00+00:00,109.992,110.0,109.84200000000001,109.947
1763,2019-02-05 21:00:00+00:00,109.945,109.993,109.824,109.844
1764,2019-02-06 01:00:00+00:00,109.84100000000001,110.054,109.63,109.76
1765,2019-02-06 05:00:00+00:00,109.76299999999999,109.825,109.574,109.598
1766,2019-02-06 09:00:00+00:00,109.6,109.77600000000001,109.56,109.74799999999999
1767,2019-02-06 13:00:00+00:00,109.751,109.845,109.656,109.75
1768,2019-02-06 17:00:00+00:00,109.75299999999999,110.005,109.719,109.95
1769,2019-02-06 21:00:00+00:00,109.947,110.045,109.844,109.89
1770,2019-02-07 01:00:00+00:00,109.88799999999999,110.008,109.726,109.92299999999999
1771,2019-02-07 05:00:00+00:00,109.921,110.089,109.896,110.022
1772,2019-02-07 09:00:00+00:00,110.02,110.02799999999999,109.63799999999999,109.65799999999999
1773,2019-02-07 13:00:00+00:00,109.656,109.84200000000001,109.60700000000001,109.72200000000001
1774,2019-02-07 17:00:00+00:00,109.719,109.876,109.68299999999999,109.854
1775,2019-02-07 21:00:00+00:00,109.852,109.852,109.714,109.74
1776,2019-02-08 01:00:00+00:00,109.738,109.79799999999999,109.65,109.71600000000001
1777,2019-02-08 05:00:00+00:00,109.713,109.838,109.68,109.79299999999999
1778,2019-02-08 09:00:00+00:00,109.79,109.898,109.74799999999999,109.76299999999999
1779,2019-02-08 13:00:00+00:00,109.76100000000001,109.876,109.667,109.764
1780,2019-02-08 17:00:00+00:00,109.76700000000001,109.822,109.70200000000001,109.79899999999999
1781,2019-02-08 21:00:00+00:00,109.796,109.796,109.72200000000001,109.75399999999999
1782,2019-02-10 21:00:00+00:00,109.779,109.866,109.779,109.831
1783,2019-02-11 01:00:00+00:00,109.82799999999999,110.016,109.77600000000001,109.99600000000001
1784,2019-02-11 05:00:00+00:00,109.992,110.096,109.945,110.09
1785,2019-02-11 09:00:00+00:00,110.087,110.28200000000001,110.086,110.221
1786,2019-02-11 13:00:00+00:00,110.219,110.458,110.2,110.406
1787,2019-02-11 17:00:00+00:00,110.404,110.46799999999999,110.35600000000001,110.4
1788,2019-02-11 21:00:00+00:00,110.397,110.542,110.352,110.508
1789,2019-02-12 01:00:00+00:00,110.51,110.652,110.35,110.594
1790,2019-02-12 05:00:00+00:00,110.596,110.648,110.494,110.62
1791,2019-02-12 09:00:00+00:00,110.618,110.626,110.404,110.406
1792,2019-02-12 13:00:00+00:00,110.40899999999999,110.538,110.348,110.51
1793,2019-02-12 17:00:00+00:00,110.508,110.552,110.434,110.47399999999999
1794,2019-02-12 21:00:00+00:00,110.476,110.57600000000001,110.43,110.539
1795,2019-02-13 01:00:00+00:00,110.536,110.704,110.51799999999999,110.601
1796,2019-02-13 05:00:00+00:00,110.59899999999999,110.76799999999999,110.57799999999999,110.67399999999999
1797,2019-02-13 09:00:00+00:00,110.676,110.738,110.59200000000001,110.73200000000001
1798,2019-02-13 13:00:00+00:00,110.734,110.887,110.697,110.854
1799,2019-02-13 17:00:00+00:00,110.85600000000001,111.01799999999999,110.852,110.99799999999999
1800,2019-02-13 21:00:00+00:00,110.99600000000001,111.056,110.868,110.941
1801,2019-02-14 01:00:00+00:00,110.944,111.131,110.93,111.02600000000001
1802,2019-02-14 05:00:00+00:00,111.024,111.124,111.01100000000001,111.06200000000001
1803,2019-02-14 09:00:00+00:00,111.064,111.088,110.96,111.039
1804,2019-02-14 13:00:00+00:00,111.036,111.068,110.50200000000001,110.684
1805,2019-02-14 17:00:00+00:00,110.686,110.715,110.458,110.51899999999999
1806,2019-02-14 21:00:00+00:00,110.522,110.55,110.368,110.382
1807,2019-02-15 01:00:00+00:00,110.37899999999999,110.43700000000001,110.264,110.303
1808,2019-02-15 05:00:00+00:00,110.3,110.47399999999999,110.255,110.346
1809,2019-02-15 09:00:00+00:00,110.344,110.53299999999999,110.32,110.516
1810,2019-02-15 13:00:00+00:00,110.514,110.645,110.381,110.54700000000001
1811,2019-02-15 17:00:00+00:00,110.54899999999999,110.57600000000001,110.40299999999999,110.40799999999999
1812,2019-02-15 21:00:00+00:00,110.406,110.475,110.396,110.456
1813,2019-02-17 21:00:00+00:00,110.46600000000001,110.579,110.46,110.522
1814,2019-02-18 01:00:00+00:00,110.52,110.564,110.48899999999999,110.546
1815,2019-02-18 05:00:00+00:00,110.544,110.61399999999999,110.51799999999999,110.57799999999999
1816,2019-02-18 09:00:00+00:00,110.57600000000001,110.60799999999999,110.51799999999999,110.54
1817,2019-02-18 13:00:00+00:00,110.542,110.613,110.536,110.589
1818,2019-02-18 17:00:00+00:00,110.587,110.60700000000001,110.559,110.586
1819,2019-02-18 21:00:00+00:00,110.588,110.648,110.52,110.535
1820,2019-02-19 01:00:00+00:00,110.53200000000001,110.7,110.454,110.656
1821,2019-02-19 05:00:00+00:00,110.654,110.81200000000001,110.596,110.796
1822,2019-02-19 09:00:00+00:00,110.794,110.824,110.71,110.764
1823,2019-02-19 13:00:00+00:00,110.762,110.772,110.52799999999999,110.678
1824,2019-02-19 17:00:00+00:00,110.68,110.70200000000001,110.492,110.60799999999999
1825,2019-02-19 21:00:00+00:00,110.61,110.758,110.552,110.75
1826,2019-02-20 01:00:00+00:00,110.75299999999999,110.934,110.729,110.809
1827,2019-02-20 05:00:00+00:00,110.81200000000001,110.948,110.802,110.846
1828,2019-02-20 09:00:00+00:00,110.848,110.87200000000001,110.734,110.758
1829,2019-02-20 13:00:00+00:00,110.76,110.88,110.69,110.698
1830,2019-02-20 17:00:00+00:00,110.694,110.87799999999999,110.626,110.84
1831,2019-02-20 21:00:00+00:00,110.84200000000001,110.904,110.65899999999999,110.676
1832,2019-02-21 01:00:00+00:00,110.678,110.85600000000001,110.59299999999999,110.791
1833,2019-02-21 05:00:00+00:00,110.794,110.829,110.693,110.74600000000001
1834,2019-02-21 09:00:00+00:00,110.749,110.772,110.665,110.71
1835,2019-02-21 13:00:00+00:00,110.712,110.73899999999999,110.568,110.71799999999999
1836,2019-02-21 17:00:00+00:00,110.72,110.836,110.663,110.70299999999999
1837,2019-02-21 21:00:00+00:00,110.70100000000001,110.73,110.62799999999999,110.714
1838,2019-02-22 01:00:00+00:00,110.71700000000001,110.81,110.682,110.78200000000001
1839,2019-02-22 05:00:00+00:00,110.785,110.79799999999999,110.71,110.774
1840,2019-02-22 09:00:00+00:00,110.77600000000001,110.906,110.751,110.863
1841,2019-02-22 13:00:00+00:00,110.861,110.88799999999999,110.632,110.706
1842,2019-02-22 17:00:00+00:00,110.704,110.704,110.557,110.678
1843,2019-02-22 21:00:00+00:00,110.675,110.697,110.631,110.682
1844,2019-02-24 21:00:00+00:00,110.66,110.861,110.66,110.758
1845,2019-02-25 01:00:00+00:00,110.76,110.78200000000001,110.586,110.67299999999999
1846,2019-02-25 05:00:00+00:00,110.675,110.696,110.58,110.684
1847,2019-02-25 09:00:00+00:00,110.68700000000001,110.765,110.663,110.728
1848,2019-02-25 13:00:00+00:00,110.73100000000001,111.08200000000001,110.728,111.07799999999999
1849,2019-02-25 17:00:00+00:00,111.075,111.234,111.01799999999999,111.03200000000001
1850,2019-02-25 21:00:00+00:00,111.03399999999999,111.08,110.97399999999999,111.01
1851,2019-02-26 01:00:00+00:00,111.008,111.05799999999999,110.75399999999999,110.81200000000001
1852,2019-02-26 05:00:00+00:00,110.81,110.87200000000001,110.758,110.838
1853,2019-02-26 09:00:00+00:00,110.84,110.89299999999999,110.8,110.883
1854,2019-02-26 13:00:00+00:00,110.88,110.882,110.66799999999999,110.76799999999999
1855,2019-02-26 17:00:00+00:00,110.77,110.806,110.42200000000001,110.564
1856,2019-02-26 21:00:00+00:00,110.568,110.6,110.516,110.537
1857,2019-02-27 01:00:00+00:00,110.54,110.62700000000001,110.536,110.59299999999999
1858,2019-02-27 05:00:00+00:00,110.596,110.61,110.355,110.391
1859,2019-02-27 09:00:00+00:00,110.38799999999999,110.57,110.381,110.56
1860,2019-02-27 13:00:00+00:00,110.55799999999999,110.984,110.53399999999999,110.929
1861,2019-02-27 17:00:00+00:00,110.932,111.074,110.931,110.99
1862,2019-02-27 21:00:00+00:00,110.992,111.03399999999999,110.82,110.848
1863,2019-02-28 01:00:00+00:00,110.846,110.917,110.822,110.882
1864,2019-02-28 05:00:00+00:00,110.884,110.936,110.662,110.802
1865,2019-02-28 09:00:00+00:00,110.8,110.844,110.728,110.814
1866,2019-02-28 13:00:00+00:00,110.81200000000001,111.44,110.744,111.384
1867,2019-02-28 17:00:00+00:00,111.387,111.494,111.296,111.464
1868,2019-02-28 21:00:00+00:00,111.46700000000001,111.586,111.324,111.538
1869,2019-03-01 01:00:00+00:00,111.54,111.77,111.514,111.664
1870,2019-03-01 05:00:00+00:00,111.666,111.92399999999999,111.65799999999999,111.904
1871,2019-03-01 09:00:00+00:00,111.90799999999999,111.98200000000001,111.76700000000001,111.848
1872,2019-03-01 13:00:00+00:00,111.846,111.94,111.64200000000001,111.898
1873,2019-03-01 17:00:00+00:00,111.896,112.07799999999999,111.884,111.977
1874,2019-03-01 21:00:00+00:00,111.98,111.985,111.90299999999999,111.90299999999999
1875,2019-03-03 21:00:00+00:00,111.866,111.99799999999999,111.76,111.98
1876,2019-03-04 01:00:00+00:00,111.978,112.014,111.94,111.962
1877,2019-03-04 05:00:00+00:00,111.964,111.978,111.85600000000001,111.87299999999999
1878,2019-03-04 09:00:00+00:00,111.876,111.95200000000001,111.818,111.95
1879,2019-03-04 13:00:00+00:00,111.948,111.98299999999999,111.666,111.686
1880,2019-03-04 17:00:00+00:00,111.684,111.758,111.64,111.698
1881,2019-03-04 21:00:00+00:00,111.696,111.88799999999999,111.696,111.84200000000001
1882,2019-03-05 01:00:00+00:00,111.845,111.944,111.80799999999999,111.896
1883,2019-03-05 05:00:00+00:00,111.898,111.964,111.86399999999999,111.93700000000001
1884,2019-03-05 09:00:00+00:00,111.94,111.99,111.90799999999999,111.92200000000001
1885,2019-03-05 13:00:00+00:00,111.92,112.13600000000001,111.79,111.986
1886,2019-03-05 17:00:00+00:00,111.984,112.00200000000001,111.796,111.87200000000001
1887,2019-03-05 21:00:00+00:00,111.869,111.913,111.75200000000001,111.787
1888,2019-03-06 01:00:00+00:00,111.785,111.82,111.726,111.76700000000001
1889,2019-03-06 05:00:00+00:00,111.76899999999999,111.84200000000001,111.762,111.823
1890,2019-03-06 09:00:00+00:00,111.825,111.92200000000001,111.786,111.8
1891,2019-03-06 13:00:00+00:00,111.802,111.852,111.616,111.66799999999999
1892,2019-03-06 17:00:00+00:00,111.67,111.80799999999999,111.67,111.75399999999999
1893,2019-03-06 21:00:00+00:00,111.756,111.78,111.57700000000001,111.625
1894,2019-03-07 01:00:00+00:00,111.62200000000001,111.726,111.61399999999999,111.682
1895,2019-03-07 05:00:00+00:00,111.679,111.801,111.667,111.725
1896,2019-03-07 09:00:00+00:00,111.72200000000001,111.8,111.63,111.742
1897,2019-03-07 13:00:00+00:00,111.74600000000001,111.85799999999999,111.484,111.604
1898,2019-03-07 17:00:00+00:00,111.601,111.656,111.50200000000001,111.62799999999999
1899,2019-03-07 21:00:00+00:00,111.626,111.7,111.476,111.478
1900,2019-03-08 01:00:00+00:00,111.475,111.53299999999999,111.22,111.24
1901,2019-03-08 05:00:00+00:00,111.238,111.28,110.954,111.022
1902,2019-03-08 09:00:00+00:00,111.02,111.214,111.0,111.131
1903,2019-03-08 13:00:00+00:00,111.12799999999999,111.2,110.75399999999999,111.116
1904,2019-03-08 17:00:00+00:00,111.113,111.132,111.02600000000001,111.132
1905,2019-03-08 21:00:00+00:00,111.13,111.185,111.111,111.169
1906,2019-03-10 20:00:00+00:00,111.022,111.162,110.992,111.08200000000001
1907,2019-03-11 00:00:00+00:00,111.08,111.152,110.88,111.11
1908,2019-03-11 04:00:00+00:00,111.113,111.30799999999999,111.07799999999999,111.28
1909,2019-03-11 08:00:00+00:00,111.28200000000001,111.28399999999999,111.161,111.162
1910,2019-03-11 12:00:00+00:00,111.16,111.23899999999999,111.03,111.21600000000001
1911,2019-03-11 16:00:00+00:00,111.214,111.27600000000001,111.19200000000001,111.234
1912,2019-03-11 20:00:00+00:00,111.23100000000001,111.36200000000001,111.18,111.333
